Datetime,Water Level (m)
2022-12-21 18:00:00,0.73679143
2022-12-21 19:00:00,0.80937284
2022-12-21 20:00:00,0.5590146
2022-12-21 21:00:00,0.28755203
2022-12-21 22:00:00,0.010170898
2022-12-21 23:00:00,-0.26175427
2022-12-22 00:00:00,-0.5179537
2022-12-22 01:00:00,-0.7394927
2022-12-22 02:00:00,-0.82748705
2022-12-22 03:00:00,-0.5495735
2022-12-22 04:00:00,-0.20787376
2022-12-22 05:00:00,0.17526579
2022-12-22 06:00:00,0.50546616
2022-12-22 07:00:00,0.5377388
2022-12-22 08:00:00,0.28116825
2022-12-22 09:00:00,0.01362772
2022-12-22 10:00:00,-0.25484386
2022-12-22 11:00:00,-0.51641065
2022-12-22 12:00:00,-0.7621996
2022-12-22 13:00:00,-0.96891
2022-12-22 14:00:00,-1.0160522
2022-12-22 15:00:00,-0.7238395
2022-12-22 16:00:00,-0.35727048
2022-12-22 17:00:00,0.09307514
2022-12-22 18:00:00,0.58356005
2022-12-22 19:00:00,0.9023011
2022-12-22 20:00:00,0.88830626
2022-12-22 21:00:00,0.5897075
2022-12-22 22:00:00,0.2931904
2022-12-22 23:00:00,-0.005118929
2022-12-23 00:00:00,-0.29354087
2022-12-23 01:00:00,-0.562608
2022-12-23 02:00:00,-0.7930146
2022-12-23 03:00:00,-0.8428463
2022-12-23 04:00:00,-0.5338025
2022-12-23 05:00:00,-0.17807484
2022-12-23 06:00:00,0.21538886
2022-12-23 07:00:00,0.5269707
2022-12-23 08:00:00,0.5133418
2022-12-23 09:00:00,0.24007656
2022-12-23 10:00:00,-0.033420976
2022-12-23 11:00:00,-0.30283046
2022-12-23 12:00:00,-0.56511194
2022-12-23 13:00:00,-0.8123187
2022-12-23 14:00:00,-1.0146047
2022-12-23 15:00:00,-1.0040458
2022-12-23 16:00:00,-0.68233883
2022-12-23 17:00:00,-0.2767367
2022-12-23 18:00:00,0.21617526
2022-12-23 19:00:00,0.70214254
2022-12-23 20:00:00,0.9985937
2022-12-23 21:00:00,0.8788499
2022-12-23 22:00:00,0.5670107
2022-12-23 23:00:00,0.2597114
2022-12-24 00:00:00,-0.045974422
2022-12-24 01:00:00,-0.33927286
2022-12-24 02:00:00,-0.61256903
2022-12-24 03:00:00,-0.8402193
2022-12-24 04:00:00,-0.8218144
2022-12-24 05:00:00,-0.49488515
2022-12-24 06:00:00,-0.116020754
2022-12-24 07:00:00,0.29434782
2022-12-24 08:00:00,0.5705796
2022-12-24 09:00:00,0.4887757
2022-12-24 10:00:00,0.20865625
2022-12-24 11:00:00,-0.06552229
2022-12-24 12:00:00,-0.33525896
2022-12-24 13:00:00,-0.5983386
2022-12-24 14:00:00,-0.8419762
2022-12-24 15:00:00,-1.0328822
2022-12-24 16:00:00,-0.9368806
2022-12-24 17:00:00,-0.6017706
2022-12-24 18:00:00,-0.16575968
2022-12-24 19:00:00,0.3587511
2022-12-24 20:00:00,0.828016
2022-12-24 21:00:00,1.0533503
2022-12-24 22:00:00,0.82943314
2022-12-24 23:00:00,0.5208691
2022-12-25 00:00:00,0.20750117
2022-12-25 01:00:00,-0.0996571
2022-12-25 02:00:00,-0.39210594
2022-12-25 03:00:00,-0.6610469
2022-12-25 04:00:00,-0.8657561
2022-12-25 05:00:00,-0.74060327
2022-12-25 06:00:00,-0.4072146
2022-12-25 07:00:00,-0.011836176
2022-12-25 08:00:00,0.39219302
2022-12-25 09:00:00,0.6082015
2022-12-25 10:00:00,0.45823005
2022-12-25 11:00:00,0.17784436
2022-12-25 12:00:00,-0.09362049
2022-12-25 13:00:00,-0.35993168
2022-12-25 14:00:00,-0.6200954
2022-12-25 15:00:00,-0.85598195
2022-12-25 16:00:00,-1.0216433
2022-12-25 17:00:00,-0.8413643
2022-12-25 18:00:00,-0.4963206
2022-12-25 19:00:00,-0.04171272
2022-12-25 20:00:00,0.48238415
2022-12-25 21:00:00,0.90547466
2022-12-25 22:00:00,1.027106
2022-12-25 23:00:00,0.7299769
2022-12-26 00:00:00,0.42828763
2022-12-26 01:00:00,0.11271271
2022-12-26 02:00:00,-0.18821572
2022-12-26 03:00:00,-0.47376797
2022-12-26 04:00:00,-0.7323969
2022-12-26 05:00:00,-0.9019845
2022-12-26 06:00:00,-0.6975779
2022-12-26 07:00:00,-0.36285764
2022-12-26 08:00:00,0.031155454
2022-12-26 09:00:00,0.42131263
2022-12-26 10:00:00,0.586177
2022-12-26 11:00:00,0.39769
2022-12-26 12:00:00,0.12538394
2022-12-26 13:00:00,-0.14230083
2022-12-26 14:00:00,-0.40616906
2022-12-26 15:00:00,-0.65822476
2022-12-26 16:00:00,-0.8802369
2022-12-26 17:00:00,-0.9943037
2022-12-26 18:00:00,-0.7329764
2022-12-26 19:00:00,-0.37260336
2022-12-26 20:00:00,0.082390346
2022-12-26 21:00:00,0.59266675
2022-12-26 22:00:00,0.9430198
2022-12-26 23:00:00,0.9292519
2022-12-27 00:00:00,0.6154798
2022-12-27 01:00:00,0.31389475
2022-12-27 02:00:00,0.009086551
2022-12-27 03:00:00,-0.28439558
2022-12-27 04:00:00,-0.55828905
2022-12-27 05:00:00,-0.79748887
2022-12-27 06:00:00,-0.90006286
2022-12-27 07:00:00,-0.6284759
2022-12-27 08:00:00,-0.29070482
2022-12-27 09:00:00,0.086664245
2022-12-27 10:00:00,0.4477234
2022-12-27 11:00:00,0.55425817
2022-12-27 12:00:00,0.34350294
2022-12-27 13:00:00,0.08129968
2022-12-27 14:00:00,-0.17934361
2022-12-27 15:00:00,-0.43428317
2022-12-27 16:00:00,-0.67293966
2022-12-27 17:00:00,-0.8745633
2022-12-27 18:00:00,-0.9010006
